time,open,high,low,close,volume
1700151200,116.504403,121.549598,115.504403,120.549598,1000.000000
1700154800,120.549598,125.048571,119.549598,124.048571,1000.000000
1700158400,124.048571,127.904906,123.048571,126.904906,1000.000000
1700162000,126.904906,130.039999,125.904906,129.039999,1000.000000
1700165600,129.039999,131.395234,128.039999,130.395234,1000.000000
1700169200,130.395234,131.933605,129.395234,130.933605,1000.000000
1700172800,130.933605,131.933605,129.640747,130.640747,1000.000000
1700176400,130.640747,131.640747,128.525331,129.525331,1000.000000
1700180000,129.525331,130.525331,126.618823,127.618823,1000.000000
1700183600,127.618823,128.618823,123.974613,124.974613,1000.000000
1700187200,124.974613,125.974613,120.666536,121.666536,1000.000000
1700190800,121.666536,122.666536,116.786825,117.786825,1000.000000
1700194400,117.786825,118.786825,112.443555,113.443555,1000.000000
1700198000,113.443555,114.443555,107.757646,108.757646,1000.000000
1700201600,108.757646,109.757646,102.859517,103.859517,1000.000000
1700205200,103.859517,104.859517,97.885466,98.885466,1000.000000
1700208800,98.885466,99.885466,92.973897,93.973897,1000.000000
1700212400,93.973897,94.973897,88.261480,89.261480,1000.000000
1700216000,89.261480,90.261480,83.879367,84.879367,1000.000000
1700219600,84.879367,85.879367,79.949556,80.949556,1000.000000
1700223200,80.949556,81.949556,76.581512,77.581512,1000.000000
1700226800,77.581512,78.581512,73.869127,74.869127,1000.000000
1700230400,74.869127,75.869127,71.888127,72.888127,1000.000000
1700234000,72.888127,73.888127,70.693967,71.693967,1000.000000
1700237600,71.693967,72.693967,70.320294,71.320294,1000.000000
1700241200,71.320294,72.778019,70.320294,71.778019,1000.000000
1700244800,71.778019,74.055011,70.778019,73.055011,1000.000000
1700248400,73.055011,76.116435,72.055011,75.116435,1000.000000
1700252000,75.116435,78.905715,74.116435,77.905715,1000.000000
1700255600,77.905715,82.346104,76.905715,81.346104,1000.000000
1700259200,81.346104,86.342812,80.346104,85.342812,1000.000000
1700262800,85.342812,90.785631,84.342812,89.785631,1000.000000
1700266400,89.785631,95.551987,88.785631,94.551987,1000.000000
1700270000,94.551987,100.510343,93.551987,99.510343,1000.000000
1700273600,99.510343,105.523840,98.510343,104.523840,1000.000000
1700277200,104.523840,110.454089,103.523840,109.454089,1000.000000
1700280800,109.454089,115.165011,108.454089,114.165011,1000.000000
1700284400,114.165011,119.526604,113.165011,118.526604,1000.000000
1700288000,118.526604,123.418546,117.526604,122.418546,1000.000000
1700291600,122.418546,126.733533,121.418546,125.733533,1000.000000
1700295200,125.733533,129.380248,124.733533,128.380248,1000.000000
1700298800,128.380248,131.285897,127.380248,130.285897,1000.000000
1700302400,130.285897,132.398221,129.285897,131.398221,1000.000000
1700306000,131.398221,132.686947,130.398221,131.686947,1000.000000
1700309600,131.686947,132.686947,130.144630,131.144630,1000.000000
1700313200,131.144630,132.144630,128.786852,129.786852,1000.000000
1700316800,129.786852,130.786852,126.651796,127.651796,1000.000000
1700320400,127.651796,128.651796,123.799187,124.799187,1000.000000
1700324000,124.799187,125.799187,120.308635,121.308635,1000.000000
1700327600,121.308635,122.308635,116.277430,117.277430,1000.000000
1700331200,117.277430,118.277430,111.817845,112.817845,1000.000000
1700334800,112.817845,113.817845,107.054024,108.054024,1000.000000
1700338400,108.054024,109.054024,102.118546,103.118546,1000.000000
1700342000,103.118546,104.118546,97.148743,98.148743,1000.000000
1700345600,98.148743,99.148743,92.282901,93.282901,1000.000000
1700349200,93.282901,94.282901,87.656423,88.656423,1000.000000
1700352800,88.656423,89.656423,83.398080,84.398080,1000.000000
1700356400,84.398080,85.398080,79.626440,80.626440,1000.000000
1700360000,80.626440,81.626440,76.446582,77.446582,1000.000000
1700363600,77.446582,78.446582,73.947187,74.947187,1000.000000
1700367200,74.947187,75.947187,72.198075,73.198075,1000.000000
1700370800,73.198075,74.198075,71.248275,72.248275,1000.000000
1700374400,72.248275,73.248275,71.124663,72.124663,1000.000000
1700378000,72.124663,73.831220,71.124663,72.831220,1000.000000
1700381600,72.831220,75.348918,71.831220,74.348918,1000.000000
1700385200,74.348918,77.636251,73.348918,76.636251,1000.000000
1700388800,76.636251,80.630383,75.636251,79.630383,1000.000000
1700392400,79.630383,84.248890,78.630383,83.248890,1000.000000
1700396000,83.248890,88.392045,82.248890,87.392045,1000.000000
1700399600,87.392045,92.945581,86.392045,91.945581,1000.000000
1700403200,91.945581,97.783858,90.945581,96.783858,1000.000000
1700406800,96.783858,102.773344,95.783858,101.773344,1000.000000
1700410400,101.773344,107.776316,100.773344,106.776316,1000.000000
1700414000,106.776316,112.654680,105.776316,111.654680,1000.000000
1700417600,111.654680,117.273793,110.654680,116.273793,1000.000000
1700421200,116.273793,121.506196,115.273793,120.506196,1000.000000
1700424800,120.506196,125.235150,119.506196,124.235150,1000.000000
1700428400,124.235150,128.357866,123.235150,127.357866,1000.000000
1700432000,127.357866,130.788358,126.357866,129.788358,1000.000000
1700435600,129.788358,132.459820,128.788358,131.459820,1000.000000
1700439200,131.459820,133.326487,130.459820,132.326487,1000.000000
1700442800,132.326487,133.364894,131.326487,132.364894,1000.000000
1700446400,132.364894,133.364894,130.574530,131.574530,1000.000000
1700450000,131.574530,132.574530,128.977854,129.977854,1000.000000
1700453600,129.977854,130.977854,126.619669,127.619669,1000.000000
1700457200,127.619669,128.619669,123.565884,124.565884,1000.000000
1700460800,124.565884,125.565884,119.901683,120.901683,1000.000000
1700464400,120.901683,121.901683,115.729170,116.729170,1000.000000
1700468000,116.729170,117.729170,111.164533,112.164533,1000.000000
1700471600,112.164533,113.164533,106.334829,107.334829,1000.000000
1700475200,107.334829,108.334829,101.374461,102.374461,1000.000000
1700478800,102.374461,103.374461,96.421451,97.421451,1000.000000
1700482400,97.421451,98.421451,91.613620,92.613620,1000.000000
1700486000,92.613620,93.613620,87.084765,88.084765,1000.000000
1700489600,88.084765,89.084765,82.960949,83.960949,1000.000000
1700493200,83.960949,84.960949,79.357012,80.357012,1000.000000
1700496800,80.357012,81.357012,76.373388,77.373388,1000.000000
1700500400,77.373388,78.373388,74.093316,75.093316,1000.000000
1700504000,75.093316,76.093316,72.580540,73.580540,1000.000000
1700507600,73.580540,74.580540,71.877539,72.877539,1000.000000
1700511200,72.877539,74.004349,71.877539,73.004349,1000.000000
1700514800,73.004349,74.958011,72.004349,73.958011,1000.000000
1700518400,73.958011,76.712649,72.958011,75.712649,1000.000000
1700522000,75.712649,79.220191,74.712649,78.220191,1000.000000
1700525600,78.220191,82.411697,77.220191,81.411697,1000.000000
1700529200,81.411697,86.199274,80.411697,85.199274,1000.000000
1700532800,85.199274,90.478510,84.199274,89.478510,1000.000000
1700536400,89.478510,95.131365,88.478510,94.131365,1000.000000
1700540000,94.131365,100.029447,93.131365,99.029447,1000.000000
1700543600,99.029447,105.037568,98.029447,104.037568,1000.000000
1700547200,104.037568,110.017488,103.037568,109.017488,1000.000000
1700550800,109.017488,114.831751,108.017488,113.831751,1000.000000
1700554400,113.831751,119.347490,112.831751,118.347490,1000.000000
1700558000,118.347490,123.440113,117.347490,122.440113,1000.000000
1700561600,122.440113,126.996754,121.440113,125.996754,1000.000000
1700565200,125.996754,129.919398,124.996754,128.919398,1000.000000
1700568800,128.919398,132.127604,127.919398,131.127604,1000.000000
1700572400,131.127604,133.560729,130.127604,132.560729,1000.000000
1700576000,132.560729,134.179610,131.560729,133.179610,1000.000000
1700579600,133.179610,134.179610,131.967650,132.967650,1000.000000
1700583200,132.967650,133.967650,130.931278,131.931278,1000.000000
1700586800,131.931278,132.931278,129.099769,130.099769,1000.000000
1700590400,130.099769,131.099769,126.524434,127.524434,1000.000000
1700594000,127.524434,128.524434,123.277201,124.277201,1000.000000
1700597600,124.277201,125.277201,119.448615,120.448615,1000.000000
1700601200,120.448615,121.448615,115.145335,116.145335,1000.000000
1700604800,116.145335,117.145335,110.487174,111.487174,1000.000000
1700608400,111.487174,112.487174,105.603780,106.603780,1000.000000
1700612000,106.603780,107.603780,100.631043,101.631043,1000.000000
1700615600,101.631043,102.631043,95.707331,96.707331,1000.000000
1700619200,96.707331,97.707331,90.969650,91.969650,1000.000000
1700622800,91.969650,92.969650,86.549854,87.549854,1000.000000
1700626400,87.549854,88.549854,82.570983,83.570983,1000.000000
1700630000,83.570983,84.570983,79.143863,80.143863,1000.000000
1700633600,80.143863,81.143863,76.364023,77.364023,1000.000000
1700637200,77.364023,78.364023,74.309058,75.309058,1000.000000
1700640800,75.309058,76.309058,73.036472,74.036472,1000.000000
1700644400,74.036472,75.036472,72.582087,73.582087,1000.000000
1700648000,73.582087,74.959051,72.582087,73.959051,1000.000000
1700651600,73.959051,76.157471,72.959051,75.157471,1000.000000
1700655200,75.157471,78.144687,74.157471,77.144687,1000.000000
1700658800,77.144687,80.866183,76.144687,79.866183,1000.000000
1700662400,79.866183,84.247089,78.866183,83.247089,1000.000000
1700666000,83.247089,88.194264,82.247089,87.194264,1000.000000
1700669600,87.194264,92.598871,86.194264,91.598871,1000.000000
1700673200,91.598871,97.339397,90.598871,96.339397,1000.000000
1700676800,96.339397,102.285020,95.339397,101.285020,1000.000000
1700680400,101.285020,107.299234,100.285020,106.299234,1000.000000
1700684000,106.299234,112.243630,105.299234,111.243630,1000.000000
1700687600,111.243630,116.981738,110.243630,115.981738,1000.000000
1700691200,115.981738,121.382800,114.981738,120.382800,1000.000000
1700694800,120.382800,125.325404,119.382800,124.325404,1000.000000
1700698400,124.325404,128.700838,123.325404,127.700838,1000.000000
1700702000,127.700838,131.416113,126.700838,130.416113,1000.000000
1700705600,130.416113,133.396532,129.416113,132.396532,1000.000000
1700709200,132.396532,134.587766,131.396532,133.587766,1000.000000
1700712800,133.587766,134.957356,132.587766,133.957356,1000.000000
1700716400,133.957356,134.957356,132.495613,133.495613,1000.000000
1700720000,133.495613,134.495613,131.215887,132.215887,1000.000000
1700723600,132.215887,133.215887,129.154200,130.154200,1000.000000
1700727200,130.154200,131.154200,126.368242,127.368242,1000.000000
1700730800,127.368242,128.368242,122.935775,123.935775,1000.000000
1700734400,123.935775,124.935775,118.952481,119.952481,1000.000000
1700738000,119.952481,120.952481,114.529303,115.529303,1000.000000
1700741600,115.529303,116.529303,109.789380,110.789380,1000.000000
1700745200,110.789380,111.789380,104.864624,105.864624,1000.000000
1700748800,105.864624,106.864624,99.892073,100.892073,1000.000000
1700752400,100.892073,101.892073,95.010088,96.010088,1000.000000
1700756000,96.010088,97.010088,90.354520,91.354520,1000.000000
1700759600,91.354520,92.354520,86.054945,87.054945,1000.000000
1700763200,87.054945,88.054945,82.231075,83.231075,1000.000000
1700766800,83.231075,84.231075,78.989437,79.989437,1000.000000
1700770400,79.989437,80.989437,76.420422,77.420422,1000.000000
1700774000,77.420422,78.420422,74.595780,75.595780,1000.000000
1700777600,75.595780,76.595780,73.566634,74.566634,1000.000000
1700781200,74.566634,75.566634,73.362059,74.362059,1000.000000
1700784800,74.362059,75.988279,73.362059,74.988279,1000.000000
1700788400,74.988279,77.428493,73.988279,76.428493,1000.000000
