time,open,high,low,close,volume
1700320400,173.396688,174.396688,169.040834,170.040834,1000.000000
1700324000,170.040834,171.040834,165.484739,166.484739,1000.000000
1700327600,166.484739,167.484739,161.763934,162.763934,1000.000000
1700331200,162.763934,163.763934,157.915597,158.915597,1000.000000
1700334800,158.915597,159.915597,153.978177,154.978177,1000.000000
1700338400,154.978177,155.978177,149.991017,150.991017,1000.000000
1700342000,150.991017,151.991017,145.993955,146.993955,1000.000000
1700345600,146.993955,147.993955,142.026929,143.026929,1000.000000
1700349200,143.026929,144.026929,138.129575,139.129575,1000.000000
1700352800,139.129575,140.129575,134.340835,135.340835,1000.000000
1700356400,135.340835,136.340835,130.698564,131.698564,1000.000000
1700360000,131.698564,132.698564,127.239156,128.239156,1000.000000
1700363600,128.239156,129.239156,123.997174,124.997174,1000.000000
1700367200,124.997174,125.997174,121.005012,122.005012,1000.000000
1700370800,122.005012,123.005012,118.292568,119.292568,1000.000000
1700374400,119.292568,120.292568,115.886941,116.886941,1000.000000
1700378000,116.886941,117.886941,113.812170,114.812170,1000.000000
1700381600,114.812170,115.812170,112.088983,113.088983,1000.000000
1700385200,113.088983,114.088983,110.734599,111.734599,1000.000000
1700388800,111.734599,112.734599,109.762551,110.762551,1000.000000
1700392400,110.762551,111.762551,109.182550,110.182550,1000.000000
1700396000,110.182550,111.182550,109.000392,110.000392,1000.000000
1700399600,110.000392,111.217896,109.000392,110.217896,1000.000000
1700403200,110.217896,111.832891,109.217896,110.832891,1000.000000
1700406800,110.832891,112.839230,109.832891,111.839230,1000.000000
1700410400,111.839230,114.226859,110.839230,113.226859,1000.000000
1700414000,113.226859,115.981913,112.226859,114.981913,1000.000000
1700417600,114.981913,118.086856,113.981913,117.086856,1000.000000
1700421200,117.086856,120.520657,116.086856,119.520657,1000.000000
1700424800,119.520657,123.258997,118.520657,122.258997,1000.000000
1700428400,122.258997,126.274516,121.258997,125.274516,1000.000000
1700432000,125.274516,129.537083,124.274516,128.537083,1000.000000
1700435600,128.537083,133.014101,127.537083,132.014101,1000.000000
1700439200,132.014101,136.670829,131.014101,135.670829,1000.000000
1700442800,135.670829,140.470728,134.670829,139.470728,1000.000000
1700446400,139.470728,144.375833,138.470728,143.375833,1000.000000
1700450000,143.375833,148.347124,142.375833,147.347124,1000.000000
1700453600,147.347124,152.344922,146.347124,151.344922,1000.000000
1700457200,151.344922,156.329282,150.344922,155.329282,1000.000000
1700460800,155.329282,160.260393,154.329282,159.260393,1000.000000
1700464400,159.260393,164.098978,158.260393,163.098978,1000.000000
1700468000,163.098978,167.806681,162.098978,166.806681,1000.000000
1700471600,166.806681,171.346459,165.806681,170.346459,1000.000000
1700475200,170.346459,174.682941,169.346459,173.682941,1000.000000
1700478800,173.682941,177.782790,172.682941,176.782790,1000.000000
1700482400,176.782790,180.615036,175.782790,179.615036,1000.000000
1700486000,179.615036,183.151377,178.615036,182.151377,1000.000000
1700489600,182.151377,185.366473,181.151377,184.366473,1000.000000
1700493200,184.366473,187.238190,183.366473,186.238190,1000.000000
1700496800,186.238190,188.747827,185.238190,187.747827,1000.000000
1700500400,187.747827,189.880300,186.747827,188.880300,1000.000000
1700504000,188.880300,190.624294,187.880300,189.624294,1000.000000
1700507600,189.624294,190.972376,188.624294,189.972376,1000.000000
1700511200,189.972376,190.972376,188.921066,189.921066,1000.000000
1700514800,189.921066,190.921066,188.470879,189.470879,1000.000000
1700518400,189.470879,190.470879,187.626311,188.626311,1000.000000
1700522000,188.626311,189.626311,186.395802,187.395802,1000.000000
1700525600,187.395802,188.395802,184.791647,185.791647,1000.000000
1700529200,185.791647,186.791647,182.829873,183.829873,1000.000000
1700532800,183.829873,184.829873,180.530083,181.530083,1000.000000
1700536400,181.530083,182.530083,177.915254,178.915254,1000.000000
1700540000,178.915254,179.915254,175.011514,176.011514,1000.000000
1700543600,176.011514,177.011514,171.847875,172.847875,1000.000000
1700547200,172.847875,173.847875,168.455948,169.455948,1000.000000
1700550800,169.455948,170.455948,164.869623,165.869623,1000.000000
1700554400,165.869623,166.869623,161.124734,162.124734,1000.000000
1700558000,162.124734,163.124734,157.258699,158.258699,1000.000000
1700561600,158.258699,159.258699,153.310146,154.310146,1000.000000
1700565200,154.310146,155.310146,149.318527,150.318527,1000.000000
1700568800,150.318527,151.318527,145.323726,146.323726,1000.000000
1700572400,146.323726,147.323726,141.365657,142.365657,1000.000000
1700576000,142.365657,143.365657,137.483867,138.483867,1000.000000
1700579600,138.483867,139.483867,133.717143,134.717143,1000.000000
1700583200,134.717143,135.717143,130.103121,131.103121,1000.000000
1700586800,131.103121,132.103121,126.677909,127.677909,1000.000000
1700590400,127.677909,128.677909,123.475733,124.475733,1000.000000
1700594000,124.475733,125.475733,120.528586,121.528586,1000.000000
1700597600,121.528586,122.528586,117.865917,118.865917,1000.000000
1700601200,118.865917,119.865917,115.514329,116.514329,1000.000000
1700604800,116.514329,117.514329,113.497319,114.497319,1000.000000
1700608400,114.497319,115.497319,111.835039,112.835039,1000.000000
1700612000,112.835039,113.835039,110.544100,111.544100,1000.000000
1700615600,111.544100,112.544100,109.637400,110.637400,1000.000000
1700619200,110.637400,111.637400,109.123997,110.123997,1000.000000
1700622800,110.123997,111.123997,109.009023,110.009023,1000.000000
1700626400,110.009023,111.293625,109.009023,110.293625,1000.000000
1700630000,110.293625,111.974960,109.293625,110.974960,1000.000000
1700633600,110.974960,113.046220,109.974960,112.046220,1000.000000
1700637200,112.046220,114.496702,111.046220,113.496702,1000.000000
1700640800,113.496702,116.311913,112.496702,115.311913,1000.000000
1700644400,115.311913,118.473716,114.311913,117.473716,1000.000000
1700648000,117.473716,120.960510,116.473716,119.960510,1000.000000
1700651600,119.960510,123.747449,118.960510,122.747449,1000.000000
1700655200,122.747449,126.806687,121.747449,125.806687,1000.000000
1700658800,125.806687,130.107656,124.806687,129.107656,1000.000000
1700662400,129.107656,133.617375,128.107656,132.617375,1000.000000
1700666000,132.617375,137.300775,131.617375,136.300775,1000.000000
1700669600,136.300775,141.121054,135.300775,140.121054,1000.000000
1700673200,140.121054,145.040039,139.121054,144.040039,1000.000000
1700676800,144.040039,149.018574,143.040039,148.018574,1000.000000
1700680400,148.018574,153.016908,147.018574,152.016908,1000.000000
1700684000,152.016908,156.995088,151.016908,155.995088,1000.000000
1700687600,155.995088,160.913368,154.995088,159.913368,1000.000000
1700691200,159.913368,164.732597,158.913368,163.732597,1000.000000
1700694800,163.732597,168.414614,162.732597,167.414614,1000.000000
1700698400,167.414614,171.922631,166.414614,170.922631,1000.000000
1700702000,170.922631,175.221595,169.922631,174.221595,1000.000000
1700705600,174.221595,178.278545,173.221595,177.278545,1000.000000
1700709200,177.278545,181.062937,176.278545,180.062937,1000.000000
1700712800,180.062937,183.546950,179.062937,182.546950,1000.000000
1700716400,182.546950,185.705764,181.546950,184.705764,1000.000000
1700720000,184.705764,187.517810,183.705764,186.517810,1000.000000
1700723600,186.517810,188.964982,185.517810,187.964982,1000.000000
1700727200,187.964982,190.032821,186.964982,189.032821,1000.000000
1700730800,189.032821,190.710656,188.032821,189.710656,1000.000000
1700734400,189.710656,190.991716,188.710656,189.991716,1000.000000
1700738000,189.991716,190.991716,188.873192,189.873192,1000.000000
1700741600,189.873192,190.873192,188.356268,189.356268,1000.000000
1700745200,189.356268,190.356268,187.446109,188.446109,1000.000000
1700748800,188.446109,189.446109,186.151809,187.151809,1000.000000
1700752400,187.151809,188.151809,184.486301,185.486301,1000.000000
1700756000,185.486301,186.486301,182.466226,183.466226,1000.000000
1700759600,183.466226,184.466226,180.111766,181.111766,1000.000000
1700763200,181.111766,182.111766,177.446449,178.446449,1000.000000
1700766800,178.446449,179.446449,174.496904,175.496904,1000.000000
1700770400,175.496904,176.496904,171.292602,172.292602,1000.000000
1700774000,172.292602,173.292602,167.865560,168.865560,1000.000000
1700777600,168.865560,169.865560,164.250020,165.250020,1000.000000
1700781200,165.250020,166.250020,160.482106,161.482106,1000.000000
1700784800,161.482106,162.482106,156.599467,157.599467,1000.000000
1700788400,157.599467,158.599467,152.640897,153.640897,1000.000000
