time,open,high,low,close,volume
1700475200,95.992235,97.598237,94.992235,96.598237,1000.000000
1700478800,96.598237,97.598237,94.960846,95.960846,1000.000000
1700482400,95.960846,96.960846,93.122800,94.122800,1000.000000
1700486000,94.122800,95.122800,90.201489,91.201489,1000.000000
1700489600,91.201489,92.201489,86.381654,87.381654,1000.000000
1700493200,87.381654,88.381654,81.903903,82.903903,1000.000000
1700496800,82.903903,83.903903,77.049750,78.049750,1000.000000
1700500400,78.049750,79.049750,72.124110,73.124110,1000.000000
1700504000,73.124110,74.124110,67.436347,68.436347,1000.000000
1700507600,68.436347,69.436347,63.281029,64.281029,1000.000000
1700511200,64.281029,65.281029,59.919625,60.919625,1000.000000
1700514800,60.919625,61.919625,57.564237,58.564237,1000.000000
1700518400,58.564237,59.564237,56.364423,57.364423,1000.000000
1700522000,57.364423,58.397889,56.364423,57.397889,1000.000000
1700525600,57.397889,59.665662,56.397889,58.665662,1000.000000
1700529200,58.665662,62.092029,57.665662,61.092029,1000.000000
1700532800,61.092029,65.529237,60.092029,64.529237,1000.000000
1700536400,64.529237,69.766688,63.529237,68.766688,1000.000000
1700540000,68.766688,74.544024,67.766688,73.544024,1000.000000
1700543600,73.544024,79.567324,72.544024,78.567324,1000.000000
1700547200,78.567324,84.527372,77.567324,83.527372,1000.000000
1700550800,83.527372,89.118884,82.527372,88.118884,1000.000000
1700554400,88.118884,93.059492,87.118884,92.059492,1000.000000
1700558000,92.059492,96.107296,91.059492,95.107296,1000.000000
1700561600,95.107296,98.075908,94.107296,97.075908,1000.000000
1700565200,97.075908,98.846037,96.075908,97.846037,1000.000000
1700568800,97.846037,98.846037,96.372909,97.372909,1000.000000
1700572400,97.372909,98.372909,94.689050,95.689050,1000.000000
1700576000,95.689050,96.689050,91.902263,92.902263,1000.000000
1700579600,92.902263,93.902263,88.188926,89.188926,1000.000000
1700583200,89.188926,90.188926,83.783024,84.783024,1000.000000
1700586800,84.783024,85.783024,78.961603,79.961603,1000.000000
1700590400,79.961603,80.961603,74.027547,75.027547,1000.000000
1700594000,75.027547,76.027547,69.290738,70.290738,1000.000000
1700597600,70.290738,71.290738,65.048797,66.048797,1000.000000
1700601200,66.048797,67.048797,61.568577,62.568577,1000.000000
1700604800,62.568577,63.568577,59.069569,60.069569,1000.000000
1700608400,60.069569,61.069569,57.710259,58.710259,1000.000000
1700612000,58.710259,59.710259,57.578270,58.578270,1000.000000
1700615600,58.578270,60.684918,57.578270,59.684918,1000.000000
1700619200,59.684918,62.964505,58.684918,61.964505,1000.000000
1700622800,61.964505,66.278407,60.964505,65.278407,1000.000000
1700626400,65.278407,70.423690,64.278407,69.423690,1000.000000
1700630000,69.423690,75.145728,68.423690,74.145728,1000.000000
1700633600,74.145728,80.154039,73.145728,79.154039,1000.000000
1700637200,79.154039,85.140336,78.154039,84.140336,1000.000000
1700640800,84.140336,89.797706,83.140336,88.797706,1000.000000
1700644400,88.797706,93.839685,87.797706,92.839685,1000.000000
1700648000,92.839685,97.018070,91.839685,96.018070,1000.000000
1700651600,96.018070,99.138355,95.018070,98.138355,1000.000000
1700655200,98.138355,100.071817,97.138355,99.071817,1000.000000
1700658800,99.071817,100.071817,97.763529,98.763529,1000.000000
1700662400,98.763529,99.763529,96.235767,97.235767,1000.000000
1700666000,97.235767,98.235767,93.586628,94.586628,1000.000000
1700669600,94.586628,95.586628,89.983932,90.983932,1000.000000
1700673200,90.983932,91.983932,85.654785,86.654785,1000.000000
1700676800,86.654785,87.654785,80.871462,81.871462,1000.000000
1700680400,81.871462,82.871462,75.934476,76.934476,1000.000000
1700684000,76.934476,77.934476,71.153893,72.153893,1000.000000
1700687600,72.153893,73.153893,66.830055,67.830055,1000.000000
1700691200,67.830055,68.830055,63.234907,64.234907,1000.000000
1700694800,64.234907,65.234907,60.595085,61.595085,1000.000000
1700698400,61.595085,62.595085,59.077831,60.077831,1000.000000
1700702000,60.077831,61.077831,58.780588,59.780588,1000.000000
1700705600,59.780588,61.724947,58.780588,60.724947,1000.000000
1700709200,60.724947,63.855300,59.724947,62.855300,1000.000000
1700712800,62.855300,67.042301,61.855300,66.042301,1000.000000
1700716400,66.042301,71.090907,65.042301,70.090907,1000.000000
1700720000,70.090907,75.752503,69.090907,74.752503,1000.000000
1700723600,74.752503,80.740363,73.752503,79.740363,1000.000000
1700727200,79.740363,85.747475,78.740363,84.747475,1000.000000
1700730800,84.747475,90.465630,83.747475,89.465630,1000.000000
1700734400,89.465630,94.604584,88.465630,93.604584,1000.000000
1700738000,93.604584,97.910105,92.604584,96.910105,1000.000000
1700741600,96.910105,100.179782,95.910105,99.179782,1000.000000
1700745200,99.179782,101.275606,98.179782,100.275606,1000.000000
1700748800,100.275606,101.275606,99.132552,100.132552,1000.000000
1700752400,100.132552,101.132552,97.762623,98.762623,1000.000000
1700756000,98.762623,99.762623,95.254105,96.254105,1000.000000
1700759600,96.254105,97.254105,91.766072,92.766072,1000.000000
1700763200,92.766072,93.766072,87.518503,88.518503,1000.000000
1700766800,88.518503,89.518503,82.778600,83.778600,1000.000000
1700770400,83.778600,84.778600,77.844176,78.844176,1000.000000
1700774000,78.844176,79.844176,73.025138,74.025138,1000.000000
1700777600,74.025138,75.025138,68.624219,69.624219,1000.000000
1700781200,69.624219,70.624219,64.918156,65.918156,1000.000000
1700784800,65.918156,66.918156,62.140483,63.140483,1000.000000
1700788400,63.140483,64.140483,60.467011,61.467011,1000.000000
